date,PRECTOTCORR,T2M,RH2M,WS2M,ALLSKY_SFC_SW_DWN
2024-07-05,14.58,30.11,79.23,1.39,6.54
2024-07-06,27.02,29.56,81.81,1.84,13.19
2024-07-07,5.79,30.39,77.36,1.68,11.77
2024-07-08,0.57,32.32,69.13,1.55,20.08
2024-07-09,1.17,33.53,63.64,1.79,17.97
2024-07-10,2.32,31.44,74.97,1.07,12.12
2024-07-11,13.23,31.07,78.14,1.73,10.02
2024-07-12,26.12,30.51,81.01,1.14,14.43
2024-07-13,2.46,31.09,76.98,1.5,15.57
2024-07-14,1.31,32.07,72.15,1.89,18.03
2024-07-15,0.58,32.01,72.16,3.69,22.46
2024-07-16,0.04,31.7,74.38,3.74,17.81
2024-07-17,0.07,31.83,74.73,2.18,21.65
2024-07-18,0.11,32.96,68.23,2.37,20.89
2024-07-19,1.38,33.3,67.35,2.5,20.9
2024-07-20,0.79,32.8,69.44,4.07,20.73
2024-07-21,0.25,31.49,73.64,4.48,16.55
2024-07-22,1.07,31.99,73.4,4.14,19.39
2024-07-23,1.21,32.14,71.76,4.27,15.52
2024-07-24,0.77,32.65,68.96,3.09,17.51
2024-07-25,6.0,31.37,78.15,2.64,17.11
2024-07-26,1.6,33.82,67.78,2.56,21.2
2024-07-27,3.53,33.05,71.35,3.8,20.38
2024-07-28,1.3,32.39,70.18,4.29,18.03
2024-07-29,0.06,33.04,68.13,2.97,22.23
2024-07-30,0.03,32.97,67.97,2.08,18.71
2024-07-31,14.51,31.93,76.0,1.29,17.37
2024-08-01,21.46,31.13,79.75,2.1,17.71
2024-08-02,12.4,29.7,80.55,6.4,10.41
2024-08-03,8.52,28.75,85.76,6.43,10.26
2024-08-04,2.27,30.54,76.01,2.96,16.64
2024-08-05,11.16,30.41,78.94,1.65,12.87
2024-08-06,20.87,29.08,85.05,1.18,6.59
2024-08-07,10.22,29.18,85.51,1.71,15.56
2024-08-08,6.26,29.87,83.41,1.91,16.75
2024-08-09,6.65,29.7,81.4,2.48,14.24
2024-08-10,31.92,29.25,86.34,1.99,13.18
2024-08-11,29.47,28.05,90.84,1.78,14.68
2024-08-12,4.8,29.82,78.73,0.67,16.67
2024-08-13,2.6,29.32,84.95,0.86,13.8
2024-08-14,9.38,29.11,87.9,1.24,12.95
2024-08-15,4.57,29.75,84.84,1.2,17.0
2024-08-16,2.79,30.32,82.27,1.39,19.94
2024-08-17,8.81,30.79,77.8,0.67,23.46
2024-08-18,2.52,30.72,79.19,0.48,21.93
2024-08-19,3.0,30.12,82.74,1.25,22.05
2024-08-20,1.8,29.62,81.51,1.87,20.53
2024-08-21,0.08,30.06,79.77,0.81,18.49
2024-08-22,7.74,29.45,84.63,0.99,17.19
2024-08-23,14.16,27.98,90.06,2.66,11.63
2024-08-24,7.09,28.14,86.73,3.62,20.22
2024-08-25,0.14,27.73,87.39,2.57,22.13
2024-08-26,0.84,28.03,84.43,3.79,20.34
2024-08-27,2.61,27.71,88.23,4.29,12.01
2024-08-28,2.75,29.17,84.17,1.59,19.45
2024-08-29,1.76,29.23,83.09,1.11,19.49
2024-08-30,0.5,30.53,77.28,0.84,21.17
2024-08-31,1.09,30.48,80.24,1.58,18.52
2024-09-01,4.24,28.65,87.55,2.56,11.9
2024-09-02,0.46,29.04,84.53,2.02,19.6
2024-09-03,0.56,28.9,82.8,2.02,20.75
2024-09-04,1.88,29.56,80.42,0.92,13.75
2024-09-05,23.51,29.43,83.16,1.04,15.52
2024-09-06,13.29,29.05,86.43,1.38,18.49
2024-09-07,0.45,29.94,81.47,0.64,22.31
2024-09-08,4.33,30.34,79.41,0.81,16.67
2024-09-09,1.09,29.62,84.65,2.05,18.79
2024-09-10,1.23,29.21,87.24,3.39,17.34
2024-09-11,4.18,28.93,88.78,3.68,17.01
2024-09-12,6.83,29.95,80.84,0.89,17.99
2024-09-13,1.58,28.92,85.43,2.35,20.76
2024-09-14,9.45,28.22,86.17,1.87,4.81
2024-09-15,4.31,28.19,87.16,2.71,13.86
2024-09-16,3.5,26.25,88.02,5.67,7.46
2024-09-17,3.64,27.25,88.09,3.95,15.88
2024-09-18,0.01,28.23,82.49,2.15,21.7
2024-09-19,0.0,28.71,79.05,1.25,21.56
2024-09-20,0.0,28.85,80.85,1.56,21.2
2024-09-21,0.0,29.71,78.86,1.89,20.86
2024-09-22,0.0,29.2,82.31,1.52,19.37
2024-09-23,0.0,30.38,76.92,1.45,20.95
2024-09-24,1.1,29.79,83.6,1.61,16.83
2024-09-25,16.66,27.77,90.39,3.15,11.77
2024-09-26,20.05,26.83,93.77,4.09,6.54
2024-09-27,15.29,27.32,92.18,3.51,8.14
2024-09-28,19.78,27.44,91.75,2.33,7.14
2024-09-29,1.09,27.9,89.24,1.47,13.54
2024-09-30,0.93,28.12,87.66,2.41,12.86
2024-10-01,0.01,28.25,86.05,2.64,16.05
2024-10-02,0.68,27.77,83.86,2.19,15.15
2024-10-03,0.5,27.95,88.3,1.53,13.85
2024-10-04,0.0,28.84,83.19,0.87,15.82
2024-10-05,0.38,28.42,79.73,0.99,17.14
2024-10-06,0.15,28.58,80.7,0.5,15.01
2024-10-07,0.15,28.21,80.9,1.34,13.53
2024-10-08,0.05,27.73,82.67,1.28,12.4
2024-10-09,0.15,27.67,83.51,1.74,14.6
2024-10-10,0.01,27.54,79.65,2.33,17.01
2024-10-11,0.0,27.08,78.8,2.74,16.53
2024-10-12,0.0,25.73,78.0,2.38,9.77
2024-10-13,0.0,26.33,76.51,2.11,14.83
2024-10-14,0.0,25.73,78.52,1.85,9.8
2024-10-15,0.0,26.64,74.41,1.64,15.78
2024-10-16,0.01,26.58,72.99,1.07,16.08
2024-10-17,0.01,25.84,64.32,1.23,14.61
2024-10-18,0.0,26.22,71.07,1.04,13.66
2024-10-19,0.0,26.59,72.77,1.48,13.97
2024-10-20,0.06,26.55,70.39,1.08,13.89
2024-10-21,0.0,26.45,68.6,1.0,15.56
2024-10-22,0.0,27.17,68.63,1.05,18.56
2024-10-23,0.0,27.91,69.88,0.95,16.49
2024-10-24,0.12,27.25,75.88,3.35,13.15
2024-10-25,0.32,26.06,77.59,3.28,6.52
2024-10-26,2.49,26.19,80.61,2.76,9.04
2024-10-27,1.27,27.34,77.2,1.77,10.46
2024-10-28,0.02,28.35,70.58,0.89,13.78
2024-10-29,0.08,28.48,70.14,1.48,14.05
2024-10-30,0.0,27.77,68.07,1.77,16.72
2024-10-31,0.0,27.16,66.57,1.96,16.31
2024-11-01,0.0,26.74,65.06,2.3,14.39
2024-11-02,0.0,25.39,58.22,1.03,12.34
2024-11-03,0.0,25.43,55.51,0.66,11.72
2024-11-04,0.0,25.56,64.17,1.01,12.86
2024-11-05,0.0,25.34,65.25,0.96,13.75
2024-11-06,0.0,25.99,63.46,0.66,15.48
2024-11-07,0.0,26.3,61.75,0.46,14.94
2024-11-08,0.0,26.67,63.67,0.52,13.47
2024-11-09,0.0,26.46,63.39,0.64,13.53
2024-11-10,0.0,26.12,63.32,0.44,13.82
2024-11-11,0.0,26.41,61.97,0.87,15.19
2024-11-12,0.0,25.17,61.41,1.62,12.07
2024-11-13,0.0,23.92,61.31,1.83,10.18
2024-11-14,0.0,23.48,60.08,1.66,11.41
2024-11-15,0.0,22.11,58.68,2.49,11.72
2024-11-16,0.0,21.42,62.06,1.92,12.26
2024-11-17,0.0,21.89,59.96,1.76,12.77
2024-11-18,0.0,22.01,59.63,0.77,13.06
2024-11-19,0.0,22.35,57.02,0.96,13.13
2024-11-20,0.0,20.72,63.53,1.74,14.35
2024-11-21,0.0,20.01,56.58,1.96,13.63
2024-11-22,0.0,18.89,55.72,1.63,12.04
2024-11-23,0.0,18.68,58.81,1.5,10.27
2024-11-24,0.0,18.89,65.78,1.75,9.93
2024-11-25,0.0,19.65,66.03,1.66,11.0
2024-11-26,0.0,19.37,63.58,1.74,10.95
2024-11-27,0.0,18.84,56.62,1.27,10.92
2024-11-28,0.0,19.78,50.38,0.84,12.05
2024-11-29,0.0,20.45,51.15,0.51,15.45
2024-11-30,0.0,19.9,57.36,1.17,14.98
2024-12-01,0.0,18.74,58.56,1.4,12.2
2024-12-02,0.0,18.84,57.91,1.18,11.74
2024-12-03,0.0,19.3,57.0,1.58,11.71
2024-12-04,0.0,19.57,56.88,2.41,12.27
2024-12-05,0.0,19.3,53.62,2.81,13.49
2024-12-06,0.0,17.9,54.5,2.14,13.45
2024-12-07,0.0,17.92,52.87,1.41,12.2
2024-12-08,0.0,20.07,47.46,0.97,11.38
2024-12-09,0.01,17.96,78.76,1.54,7.59
2024-12-10,0.0,17.11,60.97,2.2,9.73
2024-12-11,0.0,15.23,51.34,1.94,11.17
2024-12-12,0.0,14.69,47.4,1.91,12.34
2024-12-13,0.0,13.65,44.79,2.16,13.13
2024-12-14,0.0,14.09,46.45,1.64,12.42
2024-12-15,0.0,15.19,43.18,1.14,11.77
2024-12-16,0.0,15.28,49.45,1.16,13.99
2024-12-17,0.0,16.21,51.37,1.19,14.29
2024-12-18,0.0,16.57,53.17,1.44,13.73
2024-12-19,0.0,17.94,49.65,0.9,12.95
2024-12-20,0.0,18.84,50.29,0.81,12.63
2024-12-21,0.0,18.79,54.17,0.74,10.75
2024-12-22,0.0,17.87,54.06,1.26,10.1
2024-12-23,0.0,18.63,48.41,0.56,10.48
2024-12-24,0.0,19.0,56.86,1.44,11.13
2024-12-25,0.0,19.36,68.28,1.13,9.48
2024-12-26,0.0,20.13,68.46,1.04,10.17
2024-12-27,0.0,20.79,61.53,1.01,11.73
2024-12-28,0.01,20.68,60.04,1.35,11.43
2024-12-29,0.0,20.92,66.74,1.62,11.8
2024-12-30,0.0,18.23,61.67,2.5,6.17
2024-12-31,0.0,16.46,56.13,2.18,8.87
2025-01-01,0.0,14.73,50.62,2.27,4.89
2025-01-02,0.0,14.2,47.32,1.48,8.09
2025-01-03,0.0,14.78,49.71,1.03,11.74
2025-01-04,0.0,16.09,48.26,0.95,5.2
2025-01-05,0.0,17.22,54.58,1.09,8.6
2025-01-06,0.0,18.99,66.54,0.97,9.29
2025-01-07,0.0,17.26,58.53,2.64,2.78
2025-01-08,0.0,14.54,54.4,2.5,7.93
2025-01-09,0.0,14.0,46.93,1.11,10.87
2025-01-10,0.0,15.88,42.19,0.75,11.43
2025-01-11,0.0,16.52,45.24,1.17,13.64
2025-01-12,0.02,17.6,55.82,1.24,13.26
2025-01-13,0.21,18.07,64.15,1.74,11.29
2025-01-14,0.0,16.43,50.92,1.55,7.55
2025-01-15,0.0,15.72,46.65,0.98,5.25
2025-01-16,0.0,16.72,46.91,1.07,6.93
2025-01-17,0.0,18.27,52.86,1.66,8.68
2025-01-18,0.0,17.69,55.33,2.35,14.28
2025-01-19,0.0,16.55,46.52,2.35,15.14
2025-01-20,0.0,17.61,47.77,2.92,13.2
2025-01-21,0.0,18.27,54.78,2.55,8.2
2025-01-22,0.0,18.54,49.01,2.04,6.4
2025-01-23,0.0,19.13,46.63,1.87,10.79
2025-01-24,0.0,19.57,49.06,2.62,9.72
2025-01-25,0.0,17.2,40.07,2.16,14.45
2025-01-26,0.0,16.64,38.38,1.17,13.52
2025-01-27,0.0,16.68,35.12,1.65,9.82
2025-01-28,0.0,16.49,31.81,1.46,10.09
2025-01-29,0.0,18.64,26.76,0.66,11.3
2025-01-30,0.0,18.52,30.11,1.59,12.27
2025-01-31,0.0,19.83,33.2,1.77,14.08
2025-02-01,0.0,21.47,31.99,1.37,12.8
2025-02-02,0.0,21.31,34.31,2.2,13.86
2025-02-03,0.0,19.79,37.05,2.1,17.4
2025-02-04,0.0,21.37,35.84,1.49,16.06
2025-02-05,0.0,23.64,42.58,2.71,15.13
2025-02-06,0.0,20.8,30.68,3.25,18.69
2025-02-07,0.0,18.15,25.86,3.16,19.48
2025-02-08,0.0,17.85,27.92,1.93,17.2
2025-02-09,0.0,18.58,27.55,1.85,15.37
2025-02-10,0.0,20.59,26.46,1.94,16.21
2025-02-11,0.0,20.93,29.56,2.58,17.08
2025-02-12,0.0,21.81,31.95,2.38,17.9
2025-02-13,0.0,20.76,27.44,3.15,19.92
2025-02-14,0.0,19.05,23.3,2.81,19.81
2025-02-15,0.0,19.92,25.7,1.7,17.97
2025-02-16,0.0,22.0,25.17,1.55,17.07
2025-02-17,0.0,21.72,36.22,1.44,16.72
2025-02-18,0.0,22.8,33.07,1.51,16.47
2025-02-19,0.0,23.39,27.23,1.27,16.6
2025-02-20,0.04,23.7,37.29,1.34,15.13
2025-02-21,0.0,24.58,46.06,1.57,16.1
2025-02-22,0.03,24.51,33.62,1.5,16.43
2025-02-23,0.12,22.73,32.64,1.81,15.29
2025-02-24,0.0,22.19,30.54,1.52,17.1
2025-02-25,0.0,21.9,27.48,1.5,16.17
2025-02-26,0.0,22.71,25.44,1.22,14.02
2025-02-27,0.0,24.03,29.24,1.4,15.01
2025-02-28,0.0,25.39,32.99,0.81,11.33
2025-03-01,0.85,25.97,37.61,1.54,14.67
2025-03-02,0.07,26.56,33.08,3.15,20.23
2025-03-03,0.0,25.5,27.25,3.54,22.15
2025-03-04,0.0,25.84,25.52,3.52,21.74
2025-03-05,0.0,24.09,19.39,3.88,22.71
2025-03-06,0.0,22.7,16.46,1.63,21.52
2025-03-07,0.0,22.76,17.7,1.66,19.93
2025-03-08,0.0,24.51,19.09,1.64,19.28
2025-03-09,0.0,24.9,20.46,0.73,19.21
2025-03-10,0.0,24.78,29.32,1.46,17.7
2025-03-11,0.0,26.56,25.17,1.55,17.04
2025-03-12,0.0,28.69,22.23,2.57,18.95
2025-03-13,0.0,28.45,23.1,2.26,20.75
2025-03-14,0.0,29.99,24.03,2.14,20.78
2025-03-15,0.0,30.54,23.5,1.8,21.38
2025-03-16,0.0,31.38,22.91,2.02,11.05
2025-03-17,0.01,31.09,24.11,2.98,19.66
2025-03-18,0.0,28.31,20.02,3.79,24.11
2025-03-19,0.0,27.55,18.01,2.51,24.48
2025-03-20,0.74,29.84,17.3,1.32,12.78
2025-03-21,1.22,29.17,34.52,2.84,9.21
2025-03-22,0.45,28.09,41.85,2.13,20.06
2025-03-23,0.07,27.15,42.42,1.73,20.52
2025-03-24,0.03,27.91,35.79,0.97,20.36
2025-03-25,0.0,29.05,26.77,1.35,21.5
2025-03-26,0.0,29.7,17.63,1.56,20.49
2025-03-27,0.0,31.27,15.83,2.72,22.14
2025-03-28,0.0,32.19,17.88,3.42,23.34
2025-03-29,0.0,29.94,10.29,3.3,26.63
2025-03-30,0.0,28.29,7.6,2.52,26.62
2025-03-31,0.0,28.95,10.08,2.15,26.05
2025-04-01,0.0,29.04,10.87,2.39,25.84
2025-04-02,0.0,30.2,11.18,2.23,15.38
2025-04-03,0.0,31.19,12.62,2.44,19.09
2025-04-04,0.0,31.76,13.17,3.05,19.88
2025-04-05,0.0,31.09,13.33,2.69,23.58
2025-04-06,0.0,32.21,14.82,0.92,22.42
2025-04-07,0.0,31.57,31.09,2.44,21.04
2025-04-08,0.0,32.69,35.39,2.27,20.86
2025-04-09,0.87,33.88,34.78,2.3,18.66
2025-04-10,15.78,31.07,48.91,2.89,14.64
2025-04-11,0.92,29.29,54.74,1.55,21.2
2025-04-12,0.0,31.14,42.54,1.55,20.12
2025-04-13,0.98,31.56,44.73,1.86,16.62
2025-04-14,5.65,29.6,54.9,1.86,19.28
2025-04-15,1.45,29.87,50.99,2.78,21.79
2025-04-16,0.0,31.4,46.08,1.33,20.67
2025-04-17,0.07,32.94,39.59,1.15,19.32
2025-04-18,2.33,30.8,51.95,2.91,13.74
2025-04-19,0.0,31.01,51.97,2.07,19.98
2025-04-20,0.0,33.27,39.6,1.24,22.03
2025-04-21,0.0,35.11,31.36,1.51,21.64
2025-04-22,0.0,35.45,25.67,2.22,20.98
2025-04-23,0.0,33.94,14.62,4.0,26.95
2025-04-24,0.0,32.77,11.68,2.99,27.23
2025-04-25,0.0,33.72,12.0,2.56,26.62
2025-04-26,0.0,35.22,11.55,1.83,24.8
2025-04-27,0.0,34.3,19.13,2.97,13.12
2025-04-28,7.27,30.51,36.4,3.32,11.72
2025-04-29,0.12,29.62,45.02,3.9,15.16
2025-04-30,0.63,30.1,44.8,3.98,22.21
2025-05-01,0.4,30.39,44.57,3.71,9.63
2025-05-02,0.09,30.31,44.72,2.1,25.07
2025-05-03,0.42,32.31,36.25,1.91,23.74
2025-05-04,0.76,32.2,40.3,2.67,20.71
2025-05-05,7.01,31.09,47.15,2.64,22.46
2025-05-06,11.93,29.94,52.46,1.51,18.18
2025-05-07,0.0,32.34,39.69,1.32,24.47
2025-05-08,1.72,34.1,37.05,1.8,24.1
2025-05-09,0.31,33.77,35.36,3.41,24.14
2025-05-10,0.01,34.68,35.34,2.82,24.86
2025-05-11,0.01,35.04,36.51,1.8,22.24
2025-05-12,0.34,35.84,34.59,2.16,20.37
2025-05-13,0.0,35.06,30.2,1.9,22.2
2025-05-14,0.0,36.0,26.77,1.72,23.1
2025-05-15,0.0,36.37,27.12,1.3,24.07
2025-05-16,0.0,35.47,28.88,2.2,23.31
2025-05-17,0.13,35.06,38.53,2.39,21.55
2025-05-18,0.06,34.31,42.87,2.57,18.48
2025-05-19,3.01,33.93,46.76,3.74,12.13
2025-05-20,1.32,34.98,45.16,2.67,18.13
2025-05-21,0.03,34.9,44.24,3.49,18.05
2025-05-22,2.34,34.09,46.39,2.37,13.63
2025-05-23,0.13,33.37,46.54,2.67,16.53
2025-05-24,0.66,32.29,51.47,3.46,10.27
2025-05-25,6.17,30.8,57.11,3.65,15.47
2025-05-26,7.94,29.73,69.36,3.51,17.47
2025-05-27,0.91,32.76,58.72,3.16,17.98
2025-05-28,0.2,34.67,50.28,2.56,22.72
2025-05-29,0.17,35.29,47.21,3.69,22.41
2025-05-30,1.57,35.28,47.1,2.39,22.64
2025-05-31,0.07,36.74,38.86,3.14,17.53
2025-06-01,0.29,36.74,31.98,3.22,19.41
2025-06-02,0.59,36.23,28.73,2.83,22.21
2025-06-03,0.56,36.01,32.46,3.42,14.79
2025-06-04,3.96,32.64,42.81,2.29,13.31
2025-06-05,0.0,33.1,41.58,1.53,20.76
2025-06-06,0.89,34.4,35.71,1.39,20.46
2025-06-07,2.5,34.32,34.91,0.96,24.75
2025-06-08,0.0,35.29,30.71,1.22,24.11
2025-06-09,0.0,36.58,32.51,1.92,23.71
2025-06-10,0.01,37.38,34.63,3.28,23.71
2025-06-11,0.0,37.14,39.55,3.31,22.81
2025-06-12,0.0,37.49,38.17,3.79,22.5
2025-06-13,0.02,37.89,36.79,3.17,24.2
2025-06-14,0.0,38.34,34.47,1.92,22.93
2025-06-15,0.98,37.39,38.68,3.79,19.42
2025-06-16,0.54,36.42,43.28,3.71,20.89
2025-06-17,4.91,33.59,54.58,3.76,20.1
2025-06-18,21.04,31.69,67.96,2.11,14.82
2025-06-19,18.48,31.11,69.77,2.85,12.42
2025-06-20,14.26,31.0,71.02,4.25,9.13
2025-06-21,7.5,31.73,70.13,3.02,15.27
2025-06-22,2.34,32.36,63.98,2.7,17.78
2025-06-23,7.6,31.12,70.8,1.77,11.51
2025-06-24,3.15,32.54,65.33,2.87,14.68
2025-06-25,1.15,32.9,62.7,4.43,17.83
2025-06-26,2.29,32.67,63.88,5.26,21.59
2025-06-27,1.93,32.84,63.52,3.79,18.07
2025-06-28,4.67,32.81,63.15,1.9,21.93
2025-06-29,4.62,32.89,61.93,1.61,18.52
2025-06-30,15.36,32.39,65.23,2.7,20.66
2025-07-01,8.87,31.81,67.93,4.21,19.29
2025-07-02,3.57,32.0,67.07,4.69,18.51
2025-07-03,1.99,31.56,68.39,3.78,16.77
2025-07-04,1.48,30.95,70.55,3.46,19.66
2025-07-05,3.25,31.15,69.16,2.89,15.6
2025-07-06,0.54,32.41,62.23,3.68,18.61
2025-07-07,1.68,32.47,62.29,4.22,20.59
2025-07-08,0.03,32.97,58.11,4.12,20.76
2025-07-09,0.4,31.79,63.19,4.84,16.76
2025-07-10,8.04,30.31,70.65,4.95,10.73
2025-07-11,2.58,31.54,66.04,3.67,18.3
2025-07-12,0.46,32.41,64.77,3.43,20.63
2025-07-13,0.4,30.71,72.47,2.79,20.53
2025-07-14,5.65,30.18,73.59,2.49,18.34
2025-07-15,15.43,29.92,74.28,5.0,11.19
2025-07-16,37.22,28.22,87.29,3.81,7.7
2025-07-17,19.65,29.3,81.89,3.32,15.63
2025-07-18,2.25,30.81,75.2,1.91,21.87
2025-07-19,0.9,31.57,69.41,2.77,19.59
2025-07-20,3.05,29.56,76.66,1.86,9.63
2025-07-21,0.03,31.68,69.53,0.76,19.1
2025-07-22,0.12,30.97,73.17,1.74,16.19
2025-07-23,3.71,31.89,71.29,1.78,20.66
2025-07-24,4.71,31.95,72.94,1.37,19.36
2025-07-25,11.35,31.09,76.36,2.59,10.0
2025-07-26,3.49,30.63,77.19,6.43,12.0
2025-07-27,7.16,30.56,77.48,2.48,16.7
2025-07-28,52.48,28.93,86.81,0.97,7.71
2025-07-29,22.51,29.04,87.08,2.93,13.23
2025-07-30,7.76,29.9,82.54,3.21,16.61
2025-07-31,15.04,29.74,82.16,1.89,20.41
2025-08-01,8.65,29.64,83.43,2.25,15.34
2025-08-02,12.33,29.18,87.4,1.78,9.87
2025-08-03,26.34,28.28,91.73,1.56,5.28
2025-08-04,34.22,27.86,89.6,3.33,9.36
2025-08-05,3.35,28.49,82.29,2.16,16.16
2025-08-06,3.44,28.51,83.99,2.36,15.87
2025-08-07,3.24,28.83,84.51,2.48,16.13
2025-08-08,14.34,28.17,90.24,2.11,13.74
2025-08-09,9.63,28.17,86.17,2.29,16.12
2025-08-10,13.02,28.44,85.61,1.74,16.54
2025-08-11,0.84,29.15,85.26,1.29,9.87
2025-08-12,10.06,30.01,84.85,1.56,15.13
2025-08-13,26.98,29.04,87.42,2.11,3.5
2025-08-14,1.31,28.18,85.86,2.69,19.35
2025-08-15,0.01,28.44,84.43,2.19,21.18
2025-08-16,0.0,28.72,84.21,1.82,22.81
2025-08-17,1.77,28.86,86.08,2.22,13.37
2025-08-18,1.31,28.99,85.95,3.22,20.77
2025-08-19,3.39,28.61,85.22,3.92,20.01
2025-08-20,8.37,28.41,86.65,3.58,18.17
2025-08-21,7.48,28.9,85.58,1.93,18.36
2025-08-22,11.24,29.38,84.43,0.91,15.57
2025-08-23,8.45,28.84,86.31,2.65,13.15
2025-08-24,26.85,28.05,90.59,2.95,13.58
2025-08-25,3.41,28.31,85.89,3.21,14.39
2025-08-26,0.63,28.89,84.14,1.57,17.29
2025-08-27,1.2,27.96,86.55,1.81,17.42
2025-08-28,0.02,28.72,84.8,3.05,19.44
2025-08-29,0.42,28.63,84.45,2.97,16.98
2025-08-30,2.3,28.69,86.04,1.94,16.88
2025-08-31,4.94,28.85,84.93,1.89,16.0
2025-09-01,0.55,28.39,85.82,1.64,23.58
2025-09-02,2.63,28.23,88.33,2.08,18.6
2025-09-03,0.26,28.73,84.39,3.05,21.75
2025-09-04,1.23,28.08,86.8,3.54,19.56
2025-09-05,0.15,28.48,84.17,1.96,20.73
2025-09-06,3.05,29.29,83.62,1.46,20.13
2025-09-07,6.49,29.27,82.99,1.17,18.41
2025-09-08,1.28,29.53,80.84,1.14,16.44
2025-09-09,1.85,28.92,87.09,1.42,8.94
2025-09-10,15.08,28.64,90.8,1.85,9.54
2025-09-11,10.48,28.76,83.98,1.43,6.03
2025-09-12,0.74,28.74,82.53,0.82,17.41
2025-09-13,2.47,29.38,81.62,1.07,14.49
2025-09-14,10.41,28.57,87.09,1.22,9.21
2025-09-15,14.94,27.47,88.54,0.75,12.95
2025-09-16,14.79,27.23,89.07,1.42,6.83
2025-09-17,8.21,27.87,86.94,1.64,11.84
2025-09-18,3.66,28.09,85.64,0.9,11.5
2025-09-19,17.64,27.51,89.07,1.08,12.46
2025-09-20,13.13,28.03,87.37,1.04,11.73
2025-09-21,0.91,28.68,84.44,0.64,16.26
2025-09-22,0.22,29.01,82.03,0.88,16.79
2025-09-23,1.57,28.99,80.95,0.78,16.67
2025-09-24,2.29,28.55,86.07,1.37,19.93
2025-09-25,0.08,28.69,84.74,1.13,18.44
2025-09-26,0.05,28.7,85.06,1.68,20.51
2025-09-27,5.07,27.89,91.17,2.8,17.77
2025-09-28,0.05,27.9,85.72,2.06,18.64
2025-09-29,0.86,28.25,82.14,1.28,18.91
2025-09-30,4.24,28.73,79.89,0.59,17.63
2025-10-01,9.01,28.06,88.77,1.05,13.77
2025-10-02,13.75,26.3,92.3,3.08,9.87
2025-10-03,31.96,26.44,93.54,4.04,8.39
2025-10-04,56.08,27.0,94.46,3.28,2.42
2025-10-05,2.01,27.27,86.5,2.08,11.49
2025-10-06,0.28,27.04,81.96,0.88,11.43
2025-10-07,0.2,26.99,84.26,1.2,17.21
2025-10-08,0.08,27.47,80.1,0.92,17.15
2025-10-09,0.25,26.96,84.0,1.42,18.02
2025-10-10,0.0,24.91,83.31,2.08,20.11
2025-10-11,0.0,24.77,83.98,2.15,19.5
2025-10-12,0.0,23.61,82.82,2.0,17.68
2025-10-13,0.0,23.97,83.26,1.56,18.29
2025-10-14,0.0,23.69,80.05,1.33,17.8
2025-10-15,0.0,23.64,80.77,1.5,19.45
2025-10-16,0.0,24.22,81.36,1.42,18.49
2025-10-17,0.0,25.02,77.13,0.87,17.51
2025-10-18,0.0,24.31,77.56,0.94,17.95
2025-10-19,0.0,24.37,79.79,1.08,17.33
2025-10-20,0.0,25.46,79.27,0.91,17.34
2025-10-21,0.0,25.61,81.42,0.99,17.46
2025-10-22,0.0,25.96,80.87,0.84,17.33
2025-10-23,0.0,26.17,82.83,1.02,11.86
2025-10-24,0.0,25.66,83.43,1.2,17.02
2025-10-25,0.0,25.98,80.17,1.15,15.81
2025-10-26,0.0,26.24,79.39,1.03,13.95
2025-10-27,40.58,25.91,83.4,0.66,7.02
2025-10-28,20.83,25.89,84.83,0.98,11.48
2025-10-29,2.0,24.61,89.91,1.62,4.53
2025-10-30,26.07,23.59,92.74,4.12,4.49
2025-10-31,21.59,25.82,90.56,2.74,2.49
2025-11-01,3.8,25.38,90.62,2.37,3.47
2025-11-02,0.02,23.73,87.26,2.04,12.47
2025-11-03,0.0,22.37,84.36,2.48,12.27
2025-11-04,0.0,21.52,83.56,1.59,14.01
2025-11-05,0.0,21.04,81.79,1.82,16.81
2025-11-06,0.0,22.5,83.43,1.95,15.48
2025-11-07,0.0,19.5,78.92,2.17,16.01
2025-11-08,0.0,18.12,80.62,2.0,16.24
2025-11-09,0.0,17.71,82.45,2.22,14.89
2025-11-10,0.0,16.91,81.41,1.99,14.68
2025-11-11,0.0,16.96,81.24,2.07,13.29
2025-11-12,0.0,17.26,81.86,1.88,14.49
2025-11-13,0.0,16.92,79.96,1.64,14.7
2025-11-14,0.0,17.19,78.71,1.54,13.51
2025-11-15,0.0,16.84,77.52,1.47,13.18
2025-11-16,0.0,16.16,77.6,1.49,12.61
2025-11-17,0.0,16.35,78.94,1.22,14.27
2025-11-18,0.0,17.25,79.4,1.32,16.24
2025-11-19,0.0,18.64,78.62,1.06,15.13
2025-11-20,0.0,18.23,82.08,1.31,13.51
2025-11-21,0.0,18.17,81.62,1.21,14.13
2025-11-22,0.0,18.26,86.12,1.6,11.43
2025-11-23,0.0,18.12,86.41,1.65,10.78
2025-11-24,0.0,16.96,80.58,1.28,11.54
2025-11-25,0.0,16.48,81.67,1.71,12.75
2025-11-26,0.0,16.19,78.3,1.36,12.56
2025-11-27,0.0,16.55,75.5,0.94,13.83
2025-11-28,0.0,16.48,81.1,1.43,15.34
2025-11-29,0.0,16.61,81.42,1.89,13.96
2025-11-30,0.0,16.98,81.68,1.77,12.08
2025-12-01,0.0,16.21,81.52,1.43,10.9
2025-12-02,0.0,15.7,77.54,1.67,12.17
